close_time,start_time,end_time,sentiment,TICKER,OPEN,HIGH,LOW,CLOSE,VOL
Fri Jan 27 11:55:00 +0000 2012,Fri Jan 27 11:56:07 +0000 2012,Fri Jan 27 11:59:05 +0000 2012,0.20694444444444446,GOOGL,573.98,574.26,573.98,574.26,3269
Fri Jan 27 12:00:00 +0000 2012,Fri Jan 27 12:03:10 +0000 2012,Fri Jan 27 12:04:42 +0000 2012,0.140625,GOOGL,574.31,574.66,574.31,574.5,2397
Fri Jan 27 12:05:00 +0000 2012,Fri Jan 27 12:05:49 +0000 2012,Fri Jan 27 12:08:28 +0000 2012,0.04270833333333333,GOOGL,574.57,575.14,574.57,575.0,3954
Fri Jan 27 12:10:00 +0000 2012,Fri Jan 27 12:11:56 +0000 2012,Fri Jan 27 12:13:25 +0000 2012,0.13472222222222222,GOOGL,575.0,575.03,574.67,574.82,3280
Fri Jan 27 12:15:00 +0000 2012,Fri Jan 27 12:15:15 +0000 2012,Fri Jan 27 12:19:49 +0000 2012,0.10625,GOOGL,574.79,574.79,574.64,574.72,2700
Fri Jan 27 12:20:00 +0000 2012,Fri Jan 27 12:21:45 +0000 2012,Fri Jan 27 12:24:44 +0000 2012,0.11458333333333333,GOOGL,574.72,574.74,574.48,574.53,3203
Fri Jan 27 12:25:00 +0000 2012,Fri Jan 27 12:25:44 +0000 2012,Fri Jan 27 12:29:32 +0000 2012,0.02,GOOGL,574.43,574.6,574.415,574.545,6063
Fri Jan 27 12:30:00 +0000 2012,Fri Jan 27 12:30:32 +0000 2012,Fri Jan 27 12:33:09 +0000 2012,0.0625,GOOGL,574.435,574.6,574.425,574.6,4000
Fri Jan 27 12:35:00 +0000 2012,Fri Jan 27 12:35:19 +0000 2012,Fri Jan 27 12:39:49 +0000 2012,0.08368055555555555,GOOGL,574.58,574.68,574.46,574.54,2726
Fri Jan 27 12:40:00 +0000 2012,Fri Jan 27 12:40:40 +0000 2012,Fri Jan 27 12:43:52 +0000 2012,0.16819534632034633,GOOGL,574.585,575.12,574.5,574.925,7129
Fri Jan 27 12:45:00 +0000 2012,Fri Jan 27 12:45:30 +0000 2012,Fri Jan 27 12:49:56 +0000 2012,0.335625,GOOGL,574.95,575.2,574.95,575.2,2400
Fri Jan 27 12:50:00 +0000 2012,Fri Jan 27 12:50:22 +0000 2012,Fri Jan 27 12:54:53 +0000 2012,0.156640625,GOOGL,575.17,575.2,575.04,575.15,1778
Fri Jan 27 12:55:00 +0000 2012,Fri Jan 27 12:56:41 +0000 2012,Fri Jan 27 12:59:51 +0000 2012,0.06333333333333334,GOOGL,575.11,575.16,574.86,574.86,5558
Fri Jan 27 13:00:00 +0000 2012,Fri Jan 27 13:01:02 +0000 2012,Fri Jan 27 13:03:52 +0000 2012,-0.03333333333333333,GOOGL,574.86,575.0,574.14,574.14,5692
Fri Jan 27 13:05:00 +0000 2012,Fri Jan 27 13:05:49 +0000 2012,Fri Jan 27 13:08:53 +0000 2012,0.3117424242424242,GOOGL,574.02,574.5,574.02,574.5,700
Fri Jan 27 13:10:00 +0000 2012,Fri Jan 27 13:10:05 +0000 2012,Fri Jan 27 13:14:36 +0000 2012,0.2994444444444445,GOOGL,574.72,574.98,574.72,574.87,1627
Fri Jan 27 13:15:00 +0000 2012,Fri Jan 27 13:16:51 +0000 2012,Fri Jan 27 13:19:48 +0000 2012,0.1927083333333333,GOOGL,574.88,574.99,574.69,574.99,1992
Fri Jan 27 13:20:00 +0000 2012,Fri Jan 27 13:20:51 +0000 2012,Fri Jan 27 13:24:50 +0000 2012,0.06041666666666666,GOOGL,574.96,575.28,574.96,575.16,3156
Fri Jan 27 13:25:00 +0000 2012,Fri Jan 27 13:25:52 +0000 2012,Fri Jan 27 13:29:58 +0000 2012,0.0,GOOGL,575.03,575.32,574.98,574.98,1689
Fri Jan 27 13:30:00 +0000 2012,Fri Jan 27 13:30:32 +0000 2012,Fri Jan 27 13:34:45 +0000 2012,0.3300050505050505,GOOGL,574.81,575.18,574.81,575.1,2172
Fri Jan 27 13:35:00 +0000 2012,Fri Jan 27 13:35:43 +0000 2012,Fri Jan 27 13:39:32 +0000 2012,0.10997294372294372,GOOGL,575.06,575.16,574.89,574.89,1959
Fri Jan 27 13:40:00 +0000 2012,Fri Jan 27 13:40:36 +0000 2012,Fri Jan 27 13:44:58 +0000 2012,0.2854166666666667,GOOGL,575.01,575.27,574.88,574.98,2598
Fri Jan 27 13:45:00 +0000 2012,Fri Jan 27 13:45:48 +0000 2012,Fri Jan 27 13:49:36 +0000 2012,-0.22,GOOGL,575.06,575.32,575.04,575.24,2994
Fri Jan 27 13:50:00 +0000 2012,Fri Jan 27 13:50:14 +0000 2012,Fri Jan 27 13:54:43 +0000 2012,0.21,GOOGL,575.25,575.27,575.11,575.22,1279
Fri Jan 27 13:55:00 +0000 2012,Fri Jan 27 13:55:59 +0000 2012,Fri Jan 27 13:59:44 +0000 2012,0.03808333333333334,GOOGL,575.22,575.25,575.0,575.11,2310
Fri Jan 27 14:00:00 +0000 2012,Fri Jan 27 14:00:51 +0000 2012,Fri Jan 27 14:04:49 +0000 2012,0.09323232323232322,GOOGL,575.0,575.18,575.0,575.18,3950
Fri Jan 27 14:05:00 +0000 2012,Fri Jan 27 14:05:38 +0000 2012,Fri Jan 27 14:09:44 +0000 2012,0.1893560606060606,GOOGL,575.17,575.3,575.08,575.11,2571
Fri Jan 27 14:10:00 +0000 2012,Fri Jan 27 14:10:29 +0000 2012,Fri Jan 27 14:14:53 +0000 2012,0.1275,GOOGL,575.15,575.24,575.04,575.23,7861
Fri Jan 27 14:15:00 +0000 2012,Fri Jan 27 14:15:30 +0000 2012,Fri Jan 27 14:18:18 +0000 2012,0.15058035714285714,GOOGL,575.21,575.34,575.0,575.19,8795
Fri Jan 27 14:20:00 +0000 2012,Fri Jan 27 14:20:55 +0000 2012,Fri Jan 27 14:24:55 +0000 2012,0.029257575757575763,GOOGL,575.15,575.9,574.99,575.55,7015
Fri Jan 27 14:25:00 +0000 2012,Fri Jan 27 14:25:36 +0000 2012,Fri Jan 27 14:29:59 +0000 2012,0.13430555555555554,GOOGL,575.35,575.62,575.34,575.62,3000
Fri Jan 27 14:30:00 +0000 2012,Fri Jan 27 14:30:41 +0000 2012,Fri Jan 27 14:34:38 +0000 2012,0.08681818181818182,GOOGL,575.67,575.9,575.54,575.9,1991
Fri Jan 27 14:35:00 +0000 2012,Fri Jan 27 14:35:30 +0000 2012,Fri Jan 27 14:39:27 +0000 2012,0.02840277777777778,GOOGL,575.91,576.97,575.9,576.33,9398
Fri Jan 27 14:40:00 +0000 2012,Fri Jan 27 14:40:48 +0000 2012,Fri Jan 27 14:43:51 +0000 2012,0.13194444444444445,GOOGL,576.22,576.63,576.15,576.62,4884
Fri Jan 27 14:45:00 +0000 2012,Fri Jan 27 14:45:58 +0000 2012,Fri Jan 27 14:49:34 +0000 2012,0.11257575757575758,GOOGL,576.72,576.72,576.2,576.32,4554
Fri Jan 27 14:50:00 +0000 2012,Fri Jan 27 14:50:39 +0000 2012,Fri Jan 27 14:54:59 +0000 2012,0.043282828282828284,GOOGL,576.36,576.47,576.08,576.34,5260
Fri Jan 27 14:55:00 +0000 2012,Fri Jan 27 14:56:28 +0000 2012,Fri Jan 27 14:59:04 +0000 2012,0.0017361111111111119,GOOGL,576.28,576.4,576.28,576.4,3133
Fri Jan 27 15:00:00 +0000 2012,Fri Jan 27 15:00:43 +0000 2012,Fri Jan 27 15:04:41 +0000 2012,0.16880952380952385,GOOGL,576.33,576.445,576.31,576.34,3432
Fri Jan 27 15:05:00 +0000 2012,Fri Jan 27 15:05:44 +0000 2012,Fri Jan 27 15:08:15 +0000 2012,0.17592592592592593,GOOGL,576.37,576.59,576.31,576.45,5151
Fri Jan 27 15:10:00 +0000 2012,Fri Jan 27 15:10:45 +0000 2012,Fri Jan 27 15:14:26 +0000 2012,0.058333333333333334,GOOGL,576.45,576.74,576.37,576.74,3912
Fri Jan 27 15:15:00 +0000 2012,Fri Jan 27 15:15:49 +0000 2012,Fri Jan 27 15:19:40 +0000 2012,0.2839360269360269,GOOGL,576.75,578.2,576.75,578.045,8553
Fri Jan 27 15:20:00 +0000 2012,Fri Jan 27 15:20:52 +0000 2012,Fri Jan 27 15:24:57 +0000 2012,0.054722222222222235,GOOGL,577.99,578.6,577.98,578.51,6655
Fri Jan 27 15:25:00 +0000 2012,Fri Jan 27 15:25:28 +0000 2012,Fri Jan 27 15:29:44 +0000 2012,0.14,GOOGL,578.55,579.04,578.55,578.915,11234
Fri Jan 27 15:30:00 +0000 2012,Fri Jan 27 15:30:55 +0000 2012,Fri Jan 27 15:34:40 +0000 2012,0.08233333333333334,GOOGL,578.95,579.6,578.9,579.39,9127
Fri Jan 27 15:35:00 +0000 2012,Fri Jan 27 15:35:39 +0000 2012,Fri Jan 27 15:39:53 +0000 2012,0.03083333333333333,GOOGL,579.32,579.48,579.12,579.48,7200
Fri Jan 27 15:40:00 +0000 2012,Fri Jan 27 15:40:50 +0000 2012,Fri Jan 27 15:44:31 +0000 2012,0.09689814814814816,GOOGL,579.46,580.2,579.46,579.98,9471
Fri Jan 27 15:45:00 +0000 2012,Fri Jan 27 15:45:57 +0000 2012,Fri Jan 27 15:49:54 +0000 2012,0.09278354978354976,GOOGL,580.045,580.3,580.015,580.28,9968
Fri Jan 27 15:50:00 +0000 2012,Fri Jan 27 15:50:10 +0000 2012,Fri Jan 27 15:54:54 +0000 2012,0.203125,GOOGL,580.28,580.29,579.93,580.1,15109
Fri Jan 27 15:55:00 +0000 2012,Fri Jan 27 15:55:44 +0000 2012,Fri Jan 27 15:59:48 +0000 2012,0.06209876543209876,GOOGL,580.1,580.1,579.79,579.99,14716
Fri Jan 27 16:00:00 +0000 2012,Fri Jan 27 16:00:46 +0000 2012,Fri Jan 27 16:04:53 +0000 2012,0.08172348484848485,GOOGL,579.94,580.08,579.85,580.08,9333
Mon Jan 30 09:35:00 +0000 2012,Mon Jan 30 09:35:25 +0000 2012,Mon Jan 30 09:39:33 +0000 2012,0.3626488095238095,GOOGL,579.6,579.77,576.3,576.52,5097
Mon Jan 30 09:40:00 +0000 2012,Mon Jan 30 09:40:24 +0000 2012,Mon Jan 30 09:44:23 +0000 2012,0.20598484848484847,GOOGL,576.59,576.7,573.49,574.44,9619
Mon Jan 30 09:45:00 +0000 2012,Mon Jan 30 09:46:51 +0000 2012,Mon Jan 30 09:49:17 +0000 2012,0.1015625,GOOGL,574.52,576.8,574.39,576.0,5345
Mon Jan 30 09:50:00 +0000 2012,Mon Jan 30 09:50:49 +0000 2012,Mon Jan 30 09:53:56 +0000 2012,0.20625,GOOGL,576.0,576.69,576.0,576.23,5437
Mon Jan 30 09:55:00 +0000 2012,Mon Jan 30 09:55:53 +0000 2012,Mon Jan 30 09:59:54 +0000 2012,0.03125,GOOGL,576.13,576.35,576.0,576.21,4338
Mon Jan 30 10:00:00 +0000 2012,Mon Jan 30 10:01:52 +0000 2012,Mon Jan 30 10:04:11 +0000 2012,0.13311237373737375,GOOGL,576.29,576.55,575.67,576.09,7450
Mon Jan 30 10:05:00 +0000 2012,Mon Jan 30 10:05:48 +0000 2012,Mon Jan 30 10:09:35 +0000 2012,0.09722222222222224,GOOGL,575.85,575.9,575.11,575.89,6020
Mon Jan 30 10:10:00 +0000 2012,Mon Jan 30 10:11:41 +0000 2012,Mon Jan 30 10:14:28 +0000 2012,-0.05397727272727273,GOOGL,576.03,576.05,574.7,575.19,3843
Mon Jan 30 10:15:00 +0000 2012,Mon Jan 30 10:15:41 +0000 2012,Mon Jan 30 10:19:18 +0000 2012,0.3194444444444445,GOOGL,574.82,575.03,574.09,575.03,3167
Mon Jan 30 10:20:00 +0000 2012,Mon Jan 30 10:20:13 +0000 2012,Mon Jan 30 10:24:49 +0000 2012,0.125,GOOGL,575.19,575.41,575.19,575.29,4500
Mon Jan 30 10:25:00 +0000 2012,Mon Jan 30 10:26:17 +0000 2012,Mon Jan 30 10:28:20 +0000 2012,-0.05555555555555555,GOOGL,575.27,576.04,575.27,576.04,2200
Mon Jan 30 10:30:00 +0000 2012,Mon Jan 30 10:30:58 +0000 2012,Mon Jan 30 10:34:51 +0000 2012,0.17946127946127946,GOOGL,576.02,576.1,575.0,575.0,1400
Mon Jan 30 10:35:00 +0000 2012,Mon Jan 30 10:35:57 +0000 2012,Mon Jan 30 10:39:06 +0000 2012,0.08083333333333334,GOOGL,574.75,575.52,574.75,575.52,1700
Mon Jan 30 10:40:00 +0000 2012,Mon Jan 30 10:42:12 +0000 2012,Mon Jan 30 10:43:24 +0000 2012,0.3375,GOOGL,575.39,575.51,575.27,575.27,1098
Mon Jan 30 10:45:00 +0000 2012,Mon Jan 30 10:46:42 +0000 2012,Mon Jan 30 10:49:53 +0000 2012,0.023365800865800864,GOOGL,574.96,575.14,574.85,575.14,1900
Mon Jan 30 10:50:00 +0000 2012,Mon Jan 30 10:51:33 +0000 2012,Mon Jan 30 10:54:34 +0000 2012,0.4805555555555555,GOOGL,575.09,575.74,575.06,575.59,1500
Mon Jan 30 10:55:00 +0000 2012,Mon Jan 30 10:55:51 +0000 2012,Mon Jan 30 10:58:24 +0000 2012,0.0,GOOGL,575.57,576.11,575.52,576.11,2720
Mon Jan 30 11:00:00 +0000 2012,Mon Jan 30 11:00:47 +0000 2012,Mon Jan 30 11:04:38 +0000 2012,0.11388888888888887,GOOGL,575.9,576.5,575.43,576.5,1800
Mon Jan 30 11:05:00 +0000 2012,Mon Jan 30 11:05:59 +0000 2012,Mon Jan 30 11:09:36 +0000 2012,-0.04803246753246754,GOOGL,577.22,577.96,577.15,577.25,2421
Mon Jan 30 11:10:00 +0000 2012,Mon Jan 30 11:11:59 +0000 2012,Mon Jan 30 11:13:45 +0000 2012,0.1642361111111111,GOOGL,577.59,578.45,577.59,578.22,1465
Mon Jan 30 11:15:00 +0000 2012,Mon Jan 30 11:15:15 +0000 2012,Mon Jan 30 11:19:02 +0000 2012,0.1738888888888889,GOOGL,579.09,579.41,578.78,579.23,3125
Mon Jan 30 11:20:00 +0000 2012,Mon Jan 30 11:20:55 +0000 2012,Mon Jan 30 11:24:01 +0000 2012,0.125,GOOGL,579.31,579.36,578.36,578.9,2600
Mon Jan 30 11:25:00 +0000 2012,Mon Jan 30 11:25:16 +0000 2012,Mon Jan 30 11:29:19 +0000 2012,-0.00809027777777778,GOOGL,579.03,579.4,578.97,579.0,1200
Mon Jan 30 11:30:00 +0000 2012,Mon Jan 30 11:30:59 +0000 2012,Mon Jan 30 11:33:33 +0000 2012,0.3531218998015873,GOOGL,578.85,579.0,578.85,578.96,1200
Mon Jan 30 11:35:00 +0000 2012,Mon Jan 30 11:35:03 +0000 2012,Mon Jan 30 11:38:51 +0000 2012,0.1321969696969697,GOOGL,578.84,578.9,578.66,578.66,4454
Mon Jan 30 11:40:00 +0000 2012,Mon Jan 30 11:40:36 +0000 2012,Mon Jan 30 11:44:24 +0000 2012,0.17142857142857146,GOOGL,578.88,579.59,578.88,579.36,3000
Mon Jan 30 11:45:00 +0000 2012,Mon Jan 30 11:45:01 +0000 2012,Mon Jan 30 11:48:34 +0000 2012,0.17689393939393938,GOOGL,579.36,579.36,578.06,578.15,2339
Mon Jan 30 11:50:00 +0000 2012,Mon Jan 30 11:50:12 +0000 2012,Mon Jan 30 11:53:38 +0000 2012,0.3805555555555555,GOOGL,578.17,578.17,577.94,577.95,400
Mon Jan 30 11:55:00 +0000 2012,Mon Jan 30 11:55:44 +0000 2012,Mon Jan 30 11:58:50 +0000 2012,0.15524756493506492,GOOGL,577.9,577.9,577.47,577.47,623
Mon Jan 30 12:00:00 +0000 2012,Mon Jan 30 12:00:47 +0000 2012,Mon Jan 30 12:03:55 +0000 2012,0.1873263888888889,GOOGL,577.05,577.51,577.0,577.51,1400
Mon Jan 30 12:05:00 +0000 2012,Mon Jan 30 12:05:55 +0000 2012,Mon Jan 30 12:09:16 +0000 2012,0.048989898989898986,GOOGL,577.46,577.46,577.435,577.435,315
Mon Jan 30 12:15:00 +0000 2012,Mon Jan 30 12:17:53 +0000 2012,Mon Jan 30 12:19:52 +0000 2012,0.16666666666666666,GOOGL,577.73,577.75,577.36,577.67,2100
Mon Jan 30 12:20:00 +0000 2012,Mon Jan 30 12:20:49 +0000 2012,Mon Jan 30 12:24:23 +0000 2012,0.05928571428571429,GOOGL,578.18,578.235,577.87,577.98,2952
Mon Jan 30 12:25:00 +0000 2012,Mon Jan 30 12:25:48 +0000 2012,Mon Jan 30 12:29:11 +0000 2012,0.2483333333333333,GOOGL,577.97,578.24,577.92,578.24,5621
Mon Jan 30 12:30:00 +0000 2012,Mon Jan 30 12:30:46 +0000 2012,Mon Jan 30 12:34:40 +0000 2012,0.09930555555555556,GOOGL,578.3,578.3,577.85,577.85,3148
Mon Jan 30 12:35:00 +0000 2012,Mon Jan 30 12:35:33 +0000 2012,Mon Jan 30 12:39:57 +0000 2012,0.2870851370851371,GOOGL,577.935,577.955,577.93,577.93,400
Mon Jan 30 12:40:00 +0000 2012,Mon Jan 30 12:40:58 +0000 2012,Mon Jan 30 12:43:16 +0000 2012,-0.042857142857142864,GOOGL,577.825,577.85,577.56,577.56,600
Mon Jan 30 12:45:00 +0000 2012,Mon Jan 30 12:45:14 +0000 2012,Mon Jan 30 12:49:28 +0000 2012,0.1553030303030303,GOOGL,577.405,577.405,576.88,576.91,5400
Mon Jan 30 12:50:00 +0000 2012,Mon Jan 30 12:50:49 +0000 2012,Mon Jan 30 12:54:53 +0000 2012,0.1805555555555556,GOOGL,576.78,576.91,576.55,576.63,2285
Mon Jan 30 12:55:00 +0000 2012,Mon Jan 30 12:55:58 +0000 2012,Mon Jan 30 12:59:28 +0000 2012,0.03224431818181818,GOOGL,576.7,576.91,576.69,576.73,1320
Mon Jan 30 13:00:00 +0000 2012,Mon Jan 30 13:02:48 +0000 2012,Mon Jan 30 13:04:51 +0000 2012,0.18333333333333332,GOOGL,576.69,577.04,576.69,577.04,800
Mon Jan 30 13:05:00 +0000 2012,Mon Jan 30 13:05:49 +0000 2012,Mon Jan 30 13:09:30 +0000 2012,0.0125,GOOGL,577.12,577.17,576.755,577.17,900
Mon Jan 30 13:10:00 +0000 2012,Mon Jan 30 13:10:46 +0000 2012,Mon Jan 30 13:13:55 +0000 2012,0.1451020622895623,GOOGL,577.06,577.06,576.64,576.64,2018
Mon Jan 30 13:15:00 +0000 2012,Mon Jan 30 13:15:59 +0000 2012,Mon Jan 30 13:19:24 +0000 2012,0.259375,GOOGL,576.61,577.47,576.61,577.43,1400
Mon Jan 30 13:20:00 +0000 2012,Mon Jan 30 13:20:56 +0000 2012,Mon Jan 30 13:24:49 +0000 2012,0.0626984126984127,GOOGL,576.85,576.85,576.85,576.85,100
Mon Jan 30 13:25:00 +0000 2012,Mon Jan 30 13:25:11 +0000 2012,Mon Jan 30 13:29:55 +0000 2012,0.11384943181818186,GOOGL,576.95,577.73,576.95,577.73,600
Mon Jan 30 13:30:00 +0000 2012,Mon Jan 30 13:30:43 +0000 2012,Mon Jan 30 13:34:37 +0000 2012,0.13833333333333336,GOOGL,577.34,577.69,577.1,577.69,1428
Mon Jan 30 13:35:00 +0000 2012,Mon Jan 30 13:35:51 +0000 2012,Mon Jan 30 13:39:39 +0000 2012,0.12708333333333333,GOOGL,578.19,578.32,578.19,578.32,200
Mon Jan 30 13:40:00 +0000 2012,Mon Jan 30 13:40:10 +0000 2012,Mon Jan 30 13:44:20 +0000 2012,0.05833333333333333,GOOGL,578.4,579.26,578.4,579.26,1000
Mon Jan 30 13:45:00 +0000 2012,Mon Jan 30 13:45:48 +0000 2012,Mon Jan 30 13:49:57 +0000 2012,0.01600378787878788,GOOGL,579.15,579.35,579.14,579.25,1400
Mon Jan 30 13:50:00 +0000 2012,Mon Jan 30 13:50:22 +0000 2012,Mon Jan 30 13:54:57 +0000 2012,0.13197375541125542,GOOGL,579.32,579.9,579.26,579.7,3104
Mon Jan 30 13:55:00 +0000 2012,Mon Jan 30 13:55:42 +0000 2012,Mon Jan 30 13:59:44 +0000 2012,0.13984375,GOOGL,579.67,579.9,579.53,579.53,1720
Mon Jan 30 14:00:00 +0000 2012,Mon Jan 30 14:00:57 +0000 2012,Mon Jan 30 14:04:29 +0000 2012,0.14090624999999998,GOOGL,579.45,579.495,578.935,579.03,1700
Mon Jan 30 14:05:00 +0000 2012,Mon Jan 30 14:05:31 +0000 2012,Mon Jan 30 14:09:57 +0000 2012,-0.08916666666666666,GOOGL,578.93,579.14,578.435,578.435,1400
Mon Jan 30 14:10:00 +0000 2012,Mon Jan 30 14:10:35 +0000 2012,Mon Jan 30 14:14:52 +0000 2012,-0.07989898989898991,GOOGL,578.17,578.53,578.1,578.49,1400
Mon Jan 30 14:15:00 +0000 2012,Mon Jan 30 14:16:42 +0000 2012,Mon Jan 30 14:19:25 +0000 2012,0.1086111111111111,GOOGL,578.6,579.21,578.5,579.08,3192
Mon Jan 30 14:20:00 +0000 2012,Mon Jan 30 14:20:41 +0000 2012,Mon Jan 30 14:24:58 +0000 2012,0.1512121212121212,GOOGL,578.99,578.99,578.61,578.61,2100
Mon Jan 30 14:25:00 +0000 2012,Mon Jan 30 14:25:59 +0000 2012,Mon Jan 30 14:29:50 +0000 2012,0.03916666666666666,GOOGL,578.52,578.52,577.66,577.66,1556
Mon Jan 30 14:30:00 +0000 2012,Mon Jan 30 14:30:54 +0000 2012,Mon Jan 30 14:34:47 +0000 2012,0.09756944444444443,GOOGL,577.625,578.15,577.59,578.11,1000
Mon Jan 30 14:35:00 +0000 2012,Mon Jan 30 14:35:43 +0000 2012,Mon Jan 30 14:39:59 +0000 2012,0.02606701940035273,GOOGL,578.01,578.115,577.835,578.115,800
Mon Jan 30 14:40:00 +0000 2012,Mon Jan 30 14:40:52 +0000 2012,Mon Jan 30 14:44:47 +0000 2012,0.020984848484848485,GOOGL,578.19,578.22,577.86,577.905,800
Mon Jan 30 14:45:00 +0000 2012,Mon Jan 30 14:46:57 +0000 2012,Mon Jan 30 14:49:43 +0000 2012,-0.024810606060606068,GOOGL,577.885,577.92,577.84,577.9,400
Mon Jan 30 14:50:00 +0000 2012,Mon Jan 30 14:50:33 +0000 2012,Mon Jan 30 14:54:36 +0000 2012,-0.04095959595959596,GOOGL,577.99,578.15,577.58,577.6,900
Mon Jan 30 14:55:00 +0000 2012,Mon Jan 30 14:55:47 +0000 2012,Mon Jan 30 14:59:51 +0000 2012,-0.07104142992424242,GOOGL,577.8,577.87,577.57,577.75,1906
Mon Jan 30 15:00:00 +0000 2012,Mon Jan 30 15:00:59 +0000 2012,Mon Jan 30 15:04:48 +0000 2012,0.14611979166666667,GOOGL,577.75,578.02,577.74,577.82,3300
Mon Jan 30 15:05:00 +0000 2012,Mon Jan 30 15:05:47 +0000 2012,Mon Jan 30 15:09:43 +0000 2012,0.0625,GOOGL,577.64,577.82,577.23,577.26,2334
Mon Jan 30 15:10:00 +0000 2012,Mon Jan 30 15:10:56 +0000 2012,Mon Jan 30 15:14:55 +0000 2012,0.11988636363636362,GOOGL,577.25,577.295,577.25,577.295,700
Mon Jan 30 15:15:00 +0000 2012,Mon Jan 30 15:15:13 +0000 2012,Mon Jan 30 15:19:54 +0000 2012,0.047604166666666656,GOOGL,577.185,577.59,577.16,577.46,1000
Mon Jan 30 15:20:00 +0000 2012,Mon Jan 30 15:20:53 +0000 2012,Mon Jan 30 15:23:59 +0000 2012,0.19707754629629629,GOOGL,577.53,577.7,577.16,577.55,1300
Mon Jan 30 15:25:00 +0000 2012,Mon Jan 30 15:25:56 +0000 2012,Mon Jan 30 15:29:37 +0000 2012,0.0851373106060606,GOOGL,577.38,578.03,577.145,577.86,5000
Mon Jan 30 15:30:00 +0000 2012,Mon Jan 30 15:30:23 +0000 2012,Mon Jan 30 15:34:59 +0000 2012,0.009166666666666668,GOOGL,577.8,578.07,577.57,577.96,1000
Mon Jan 30 15:35:00 +0000 2012,Mon Jan 30 15:35:54 +0000 2012,Mon Jan 30 15:39:58 +0000 2012,0.08586868686868687,GOOGL,577.96,577.96,577.44,577.44,1100
Mon Jan 30 15:40:00 +0000 2012,Mon Jan 30 15:40:59 +0000 2012,Mon Jan 30 15:44:53 +0000 2012,0.1470059523809524,GOOGL,576.82,576.82,576.32,576.32,2400
Mon Jan 30 15:45:00 +0000 2012,Mon Jan 30 15:45:35 +0000 2012,Mon Jan 30 15:49:52 +0000 2012,0.0569047619047619,GOOGL,576.18,576.43,575.82,576.0,2800
Mon Jan 30 15:50:00 +0000 2012,Mon Jan 30 15:50:32 +0000 2012,Mon Jan 30 15:54:32 +0000 2012,-0.0006249999999999867,GOOGL,576.02,576.47,576.0,576.35,2470
Mon Jan 30 15:55:00 +0000 2012,Mon Jan 30 15:55:52 +0000 2012,Mon Jan 30 15:59:44 +0000 2012,0.0009393939393939467,GOOGL,576.52,577.9,576.18,577.14,6266
Mon Jan 30 16:00:00 +0000 2012,Mon Jan 30 16:00:44 +0000 2012,Mon Jan 30 16:04:39 +0000 2012,0.10778409090909093,GOOGL,577.13,577.56,576.805,577.44,3900
Tue Jan 31 09:35:00 +0000 2012,Tue Jan 31 09:35:48 +0000 2012,Tue Jan 31 09:39:48 +0000 2012,0.06488095238095239,GOOGL,583.35,583.75,582.81,583.75,5060
Tue Jan 31 09:40:00 +0000 2012,Tue Jan 31 09:40:43 +0000 2012,Tue Jan 31 09:43:58 +0000 2012,-0.0005208333333333384,GOOGL,583.35,583.73,583.35,583.54,1500
Tue Jan 31 09:45:00 +0000 2012,Tue Jan 31 09:46:32 +0000 2012,Tue Jan 31 09:49:34 +0000 2012,0.12030066287878788,GOOGL,583.5,583.63,581.06,581.06,2700
Tue Jan 31 09:50:00 +0000 2012,Tue Jan 31 09:50:21 +0000 2012,Tue Jan 31 09:54:04 +0000 2012,0.20954861111111112,GOOGL,580.69,582.32,580.69,581.8,3900
Tue Jan 31 09:55:00 +0000 2012,Tue Jan 31 09:55:18 +0000 2012,Tue Jan 31 09:59:53 +0000 2012,0.06723484848484848,GOOGL,581.75,582.07,581.5,581.5,2400
Tue Jan 31 10:00:00 +0000 2012,Tue Jan 31 10:00:45 +0000 2012,Tue Jan 31 10:04:57 +0000 2012,-0.013181818181818185,GOOGL,581.63,582.64,581.63,582.6,7108
Tue Jan 31 10:05:00 +0000 2012,Tue Jan 31 10:05:43 +0000 2012,Tue Jan 31 10:06:57 +0000 2012,0.375,GOOGL,582.3,582.3,580.39,580.39,7272
Tue Jan 31 10:10:00 +0000 2012,Tue Jan 31 10:10:45 +0000 2012,Tue Jan 31 10:14:58 +0000 2012,0.2333333333333333,GOOGL,580.17,580.29,579.44,580.29,3000
Tue Jan 31 10:15:00 +0000 2012,Tue Jan 31 10:15:53 +0000 2012,Tue Jan 31 10:18:59 +0000 2012,0.22870896464646465,GOOGL,580.22,580.6,580.01,580.6,2100
Tue Jan 31 10:20:00 +0000 2012,Tue Jan 31 10:20:28 +0000 2012,Tue Jan 31 10:22:44 +0000 2012,-0.1984848484848485,GOOGL,580.6,581.185,580.5,581.18,1600
Tue Jan 31 10:25:00 +0000 2012,Tue Jan 31 10:26:22 +0000 2012,Tue Jan 31 10:29:53 +0000 2012,0.10208333333333333,GOOGL,581.07,581.47,580.9,581.47,2100
Tue Jan 31 10:30:00 +0000 2012,Tue Jan 31 10:31:59 +0000 2012,Tue Jan 31 10:34:22 +0000 2012,0.05985449735449736,GOOGL,581.67,582.05,581.25,581.25,1900
Tue Jan 31 10:35:00 +0000 2012,Tue Jan 31 10:35:49 +0000 2012,Tue Jan 31 10:37:02 +0000 2012,0.040909090909090916,GOOGL,581.13,581.33,580.97,581.0,2400
